scenario_name,description,total_keys,data_memory_kb,total_memory_kb,index_overhead_kb,tag_index_memory_kb,estimated_tag_memory_kb,estimated_total_memory_kb,estimated_vector_memory_kb,tag_memory_accuracy,total_memory_accuracy,vector_memory_kb,insertion_time,tags_config,valkey_core_kb,key_interning_kb,search_module_overhead_kb,fragmentation_overhead_kb,unique_tags,tag_length_min,tag_length_max,tag_length_mean,tag_length_p95,tags_per_key_min,tags_per_key_max,tags_per_key_mean,tags_per_key_p95,keys_per_tag_min,keys_per_tag_max,keys_per_tag_mean,keys_per_tag_p95,timestamp
Baseline_Unique,Unique tags per key (no sharing),100000,36169,263154,226985,223786,168490,279010,26651,0.7529067948843985,1.2296010330041294,3125,9.50464391708374,unique,28055,10937,11,55802,550311,10,30,20.001686319190423,29,3,8,5.50311,8,1,1,1.0,1,2025-07-23 21:39:52
Perfect_Overlap,All keys share same 5 tags,100000,36460,114112,77651,95045,18985,91532,26651,0.19974748803198486,0.932382601609453,3125,4.330264568328857,perfect_overlap,27578,10937,11,18306,5,16,29,21.2,29,5,5,5.0,5,100000,100000,100000.0,100000,2025-07-23 21:40:00
SharedPool_100,Shared pool of 100 tags,100000,36208,139577,103368,120763,20187,93702,26651,0.16716212747281867,0.7563444401394808,3125,5.73705267906189,shared_pool,28111,10937,11,18740,100,10,30,20.093683944594794,30,3,8,5.50201,8,5364,5637,5502.01,5619,2025-07-23 21:40:09
SharedPool_10000,Shared pool of 10000 tags,100000,36109,143854,107744,125140,22842,96952,26651,0.1825315646475947,0.7558726074923011,3125,5.875535488128662,shared_pool,28056,10937,11,19390,10000,10,30,20.030347856781553,29,3,8,5.49594,8,31,84,54.9594,68,2025-07-23 21:40:18
GroupBased_100,Groups of 100 keys sharing 20 tags,100000,36155,145958,109802,127198,25521,100325,26651,0.20063994716898065,0.7698180674171098,3125,4.774562120437622,group_based,28076,10937,11,20065,20000,10,30,20.08782212925983,29,3,8,5.48848,8,11,45,27.4424,35,2025-07-23 21:40:26
GroupBased_10000,Groups of 10000 keys sharing 20 tags,100000,35466,138338,102871,120267,20236,93201,26651,0.16825895715366643,0.7553244942946058,3125,4.753310680389404,group_based,27662,10937,11,18640,200,10,30,19.363411704509577,30,3,8,5.51138,8,2645,2872,2755.69,2827,2025-07-23 21:40:35
PrefixShare_30pct,30% prefix sharing,100000,36025,144406,108380,125774,20421,93896,26651,0.16236265046830028,0.72844630291934,3125,5.230544567108154,shared_pool,28032,10937,11,18779,1000,15,50,19.983646121864766,25,3,8,5.49839,8,482,636,549.839,590,2025-07-23 21:40:43
PrefixShare_80pct,80% prefix sharing,100000,36048,143644,107596,124992,20430,93892,26651,0.16345046082949308,0.7328613689049853,3125,5.295531749725342,shared_pool,28020,10937,11,18778,993,15,50,19.948306190464077,25,3,8,5.50298,8,469,1158,554.1772406847936,592,2025-07-23 21:40:52
TagCount_10,Average 10 tags per key,100000,48221,189857,141635,159033,32059,121687,26651,0.20158709198719763,0.7504224275089727,3125,6.821117401123047,shared_pool,38628,10937,11,24337,5000,10,30,20.022292175446417,30,8,12,10.00351,12,149,263,200.0702,224,2025-07-23 21:41:03
TagCount_50,Average 50 tags per key,100000,143459,653660,510200,527595,125776,356076,26651,0.2383949809986827,0.6709300572806753,3125,21.31502079963684,shared_pool,132422,10937,11,71215,5000,10,30,20.017586661542932,29,48,52,49.98959,52,891,1116,999.7918,1052,2025-07-23 21:41:33
TagLength_64,Average tag length 64 bytes,100000,65918,199840,133922,151359,21716,130927,26651,0.14347346375174255,0.8475117164237073,3125,5.3824546337127686,shared_pool,56363,10937,11,26185,5000,59,69,63.94156486509094,69,3,8,5.49926,8,74,150,109.9852,128,2025-07-23 21:41:42
TagLength_200,Average tag length 200 bytes,100000,142430,356346,213915,231352,22398,241559,26651,0.0968135136069712,1.0302033888185196,3125,5.67522120475769,shared_pool,144186,10937,11,48311,5000,195,205,199.94336689759118,205,3,8,5.50685,8,63,144,110.137,128,2025-07-23 21:41:52
Distribution_uniform,uniform distribution of tags per key,100000,866844,2133105,1266260,1283695,127618,1362098,26651,0.099414580566256,1.0584992462038203,3125,24.992695569992065,shared_pool,935398,10937,11,272419,5000,10,300,155.5206829994399,287,1,100,50.49316,96,892,1140,1009.8632,1063,2025-07-23 21:42:29
Distribution_normal,normal distribution of tags per key,100000,446948,1114685,667737,685170,68209,710635,26651,0.09955047652407431,1.0324570133445687,3125,13.669195175170898,shared_pool,473636,10937,11,142127,5000,10,300,155.59043414146444,287,1,99,25.14526,52,415,596,502.9052,540,2025-07-23 21:42:49
Distribution_zipf,zipf distribution of tags per key,100000,447305,1099226,651920,669356,67868,706403,26651,0.10139298071579249,1.0504430608448416,3125,13.168336868286133,shared_pool,470591,10937,11,141280,5000,10,300,155.4553576,287,25,25,25.0,25,426,589,500.0,537,2025-07-23 21:43:10
